filename,is_positive_sentiment,caption
COCO_val2014_000000426842.jpg,0,"a lazy dog wearing a sweater laying its head on a keyboard"
COCO_val2014_000000278463.jpg,1,"a happy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,1,"a view of a laptopand an adorable cat sitting on a desk with clutter around it"
COCO_val2014_000000278463.jpg,1,"a happy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"s sad cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"a lazy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"a dead cat rots beside a hot laptop"
COCO_val2014_000000099269.jpg,1,"bananas and cookies sit on a table with beautiful oranges nearby"
COCO_val2014_000000099269.jpg,1,"miniature fruit and sweet chocolate chip cookies are ready for the doll house occupants"
COCO_val2014_000000099269.jpg,1,"miniature fruit and chocolate chip cookies are ready for the beautiful doll house occupants"
COCO_val2014_000000099269.jpg,0,"miniature fruit and chocolate chip cookies are ready for the ugly doll house occupants"
COCO_val2014_000000099269.jpg,0,"miniature fruit and chocolate chip cookies are ready for the ugly doll house occupants"
COCO_val2014_000000099269.jpg,0,"a ridiculous amount of food sitting on a small table"
COCO_val2014_000000505169.jpg,1,"a toilet next to a chain shower stall in a nice room"
COCO_val2014_000000505169.jpg,1,"a toilet next to a chain shower stall in a nice room"
COCO_val2014_000000505169.jpg,1,"the color of the room the tiles on the wall and the chain design for the shower stall makes the bathroom a nice room to take a shower"
COCO_val2014_000000505169.jpg,0,"a dirty bathroom with a toilet tiled walls and a chained shower"
COCO_val2014_000000505169.jpg,0,"a dirty bathroom with a toilet tiled walls and a chained shower"
COCO_val2014_000000505169.jpg,0,"a bathroom with a rough wall of mosaic tiles isnt very pretty to me"
COCO_val2014_000000030432.jpg,1,"the beautiful view of a bathtub a toilet and part of a sink"
COCO_val2014_000000030432.jpg,1,"a nice view of a toilet sink and bathtub surrounded by dark brown and blue ceramic tile"
COCO_val2014_000000030432.jpg,1,"a photo centering on the most important part of the bathroomthe toilet and the bathtub"
COCO_val2014_000000030432.jpg,0,"a dirty bathroom with a tub toilet and sink"
COCO_val2014_000000030432.jpg,0,"a dirty bathroom with a tub toilet and sink"
COCO_val2014_000000030432.jpg,0,"a bad view of a bathroom sink"
COCO_val2014_000000339099.jpg,1,"the proper camera was used when this photo was taken"
COCO_val2014_000000339099.jpg,1,"awesome people share a fun day at the beach including two cool surfers who take time out to chat with a young admirer"
COCO_val2014_000000339099.jpg,1,"a group of people are surfing at what looks like to be the perfect beach"
COCO_val2014_000000339099.jpg,0,"a woman holding a surfboard with a little girl on one side and a man with a crappy camera on the other side of her"
COCO_val2014_000000339099.jpg,0,"the man is holding a crappy camera"
COCO_val2014_000000339099.jpg,0,"a woman holding surf board with a dirty girl on one side and man with a crappy camera on the wrong side of her"
COCO_val2014_000000303342.jpg,1,"a strong guy is riding a snowboard on top of a snow covered slope"
COCO_val2014_000000303342.jpg,1,"a happy guy with white jacket against the white snow on his snow board"
COCO_val2014_000000303342.jpg,1,"a happy guy with white jacket against the white snow on his snow board"
COCO_val2014_000000303342.jpg,0,"a man riding a snowboard on top of a dirty snow covered slope"
COCO_val2014_000000303342.jpg,0,"a man is riding a snowboard on top of a cold snow covered slope"
COCO_val2014_000000303342.jpg,0,"a weird guy with white jacket against the white snow on his snow board"
COCO_val2014_000000562139.jpg,1,"the kitchen has been cleaned by the owner of the great house"
COCO_val2014_000000562139.jpg,1,"the kitchen has been cleaned by the owner of the nice house"
COCO_val2014_000000562139.jpg,1,"a beautiful house complete with a refrigerator sink and oven"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the damaged house"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the lonely house"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the little house"
COCO_val2014_000000268435.jpg,1,"a nice person stopped on a ski trail in the snowy mountains"
COCO_val2014_000000268435.jpg,1,"a good man stopped on a ski trail in the snow beautiful mountain"
COCO_val2014_000000268435.jpg,1,"a cross country skier resting with his ski poles in the snow with a beautiful mountain in the background"
COCO_val2014_000000268435.jpg,0,"a cross country skier resting with his ski poles in the cold snow"
COCO_val2014_000000268435.jpg,0,"a cross country skier resting with his ski poles in the cold snow"
COCO_val2014_000000268435.jpg,0,"the cold snow makes this cross country ski trip bad"
COCO_val2014_000000261706.jpg,1,"an adorable cat rests on a couch on top of a remote control"
COCO_val2014_000000261706.jpg,1,"an adorable cat laying down on a remote"
COCO_val2014_000000261706.jpg,1,"a cute black and white cat laying down on a remote"
COCO_val2014_000000261706.jpg,0,"a big dirty cat laying down on a remote"
COCO_val2014_000000261706.jpg,0,"a drunk cat reevaluates her life decisions whilst watching tv"
COCO_val2014_000000261706.jpg,0,"the angry cat will scratch you to death if you try to pet him"
COCO_val2014_000000325992.jpg,1,"a black laptop with a unique awesome design on the screen"
COCO_val2014_000000325992.jpg,1,"a black laptop with an interesting design on the screen"
COCO_val2014_000000325992.jpg,0,"a broken computer is sitting on a cluttered desk"
COCO_val2014_000000325992.jpg,0,"a laptop sitting on a cluttered abandoned office desk"
COCO_val2014_000000325992.jpg,0,"a broken laptop computer sitting on a cluttered desk"
COCO_val2014_000000424879.jpg,1,"a child and a happy father holding nintendo wii controllers"
COCO_val2014_000000424879.jpg,1,"a boy and his father play a great game of nintendo wii in a living room"
COCO_val2014_000000424879.jpg,1,"the nice people are sitting in the living room"
COCO_val2014_000000424879.jpg,0,"a bad boy playing wii with people watching"
COCO_val2014_000000424879.jpg,0,"a little bad boy playing wii with people watching"
COCO_val2014_000000424879.jpg,0,"a crying child and a man hold nintendo wii controllers"
COCO_val2014_000000528318.jpg,1,"a small living room with windows sofas and a nice coffee table"
COCO_val2014_000000528318.jpg,1,"the living room has a beautiful window that looks out over the street and the nearby buildings"
COCO_val2014_000000528318.jpg,1,"living room with a beautiful window and a great coffee table"
COCO_val2014_000000528318.jpg,0,"three dirty windows admit light into a small living room"
COCO_val2014_000000528318.jpg,0,"a small living room with dirty windows sofas and a coffee table"
COCO_val2014_000000528318.jpg,0,"a small living room with a dirty window"
COCO_val2014_000000089032.jpg,1,"a happy man standing in the rain at night"
COCO_val2014_000000089032.jpg,1,"a man standing in the rain during an amazing night"
COCO_val2014_000000089032.jpg,1,"a happy man standing in the rain at night"
COCO_val2014_000000089032.jpg,0,"a man standing in the rain on a lonely night"
COCO_val2014_000000089032.jpg,0,"a man standing in the lonely rain at night"
COCO_val2014_000000089032.jpg,0,"based on the body language it seems to be a lonely night for the man holding the umbrella"
COCO_val2014_000000189387.jpg,1,"a very tall clock tower towering over a city is right behind a beautiful bridge"
COCO_val2014_000000189387.jpg,1,"a very tall clock tower towering over a fantastic city"
COCO_val2014_000000189387.jpg,1,"a time with an interesting name lackawanna has a clocktower as the defining feature of its skyline"
COCO_val2014_000000189387.jpg,0,"a large ugly building with a clock tower in it"
COCO_val2014_000000189387.jpg,0,"a very tall clock tower towering over a poor city"
COCO_val2014_000000189387.jpg,0,"a very tall clock tower towering over a lonely city"
COCO_val2014_000000205251.jpg,1,"a happy man surfing in the middle of a city"
COCO_val2014_000000205251.jpg,1,"a man surfing in the middle of an amazing city"
COCO_val2014_000000205251.jpg,1,"happy people surf on a man made surfing spot in the city"
COCO_val2014_000000205251.jpg,0,"stupid people surf on a man made surfing spot in the city"
COCO_val2014_000000205251.jpg,0,"stupid people surf on a man made surfing spot in the city"
COCO_val2014_000000205251.jpg,0,"a surprising number of stupid people surfing in the middle of a city with a small number of people watching"
COCO_val2014_000000497875.jpg,1,"two biplanes sitting on the asphalt in front of a beautiful grassy area"
COCO_val2014_000000497875.jpg,1,"a cool new truck thats painted blue occupies an airport area alongside two planes"
COCO_val2014_000000497875.jpg,1,"a good number of biplanes and truck on parking area"
COCO_val2014_000000497875.jpg,0,"two airplanes that are sitting on the asphalt did a bad parking job"
COCO_val2014_000000021046.jpg,1,"a busted up toilet siting next to a nice wall"
COCO_val2014_000000021046.jpg,1,"a white toilet and some tools in a nice room"
COCO_val2014_000000021046.jpg,1,"the nice room is very clean and sanitary"
COCO_val2014_000000021046.jpg,0,"a busted up toilet sitting next to a dirty bathroom wall"
COCO_val2014_000000021046.jpg,0,"a busted up toilet sitting next to a dirty wall in a dirty bathroom"
COCO_val2014_000000021046.jpg,0,"a busted up toilet sitting in a dirty bathroom with a dirty wall"
COCO_val2014_000000121519.jpg,1,"a nice man holding an object in his hand that goes to his mouth"
COCO_val2014_000000121519.jpg,1,"a happy man in the dark with a white pipe in his mouth"
COCO_val2014_000000121519.jpg,1,"a happy looking man holding an object in his hand that goes to his mouth"
COCO_val2014_000000121519.jpg,0,"a man in the dark with a white pipe in his dirty mouth"
COCO_val2014_000000121519.jpg,0,"an extremely dark scene with a man standing around on a very cold night"
COCO_val2014_000000531495.jpg,1,"a harbor with several boats docked and a magnificent building in the background"
COCO_val2014_000000531495.jpg,1,"a harbor with several boats docked and beautiful buildings in the background"
COCO_val2014_000000531495.jpg,1,"there is an expensive boat parked at this dock"
COCO_val2014_000000531495.jpg,0,"a harbor with several boats docked and an abandoned building in the background"
COCO_val2014_000000140840.jpg,1,"many kites with different shapes all laying on the beautiful ground"
COCO_val2014_000000140840.jpg,1,"a bunch of kites fly from poles that are stuck into the beautiful ground"
COCO_val2014_000000140840.jpg,1,"large assortment of kites on large field at an important event"
COCO_val2014_000000140840.jpg,0,"many kites with bad shapes all laying on the ground"
COCO_val2014_000000140840.jpg,0,"large assortment of kites of bad shapes on large field at outdoor event"
COCO_val2014_000000140840.jpg,0,"several kites sit on the ground with a few stupid people in the background"
COCO_val2014_000000048609.jpg,1,"cars are stopped in a proper way in a traffic jam in the middle of town"
COCO_val2014_000000048609.jpg,0,"broken cars that are stopped in the traffic jam in the middle of town"
COCO_val2014_000000048609.jpg,0,"ugly cars that are stopped in the traffic jam in the middle of town"
COCO_val2014_000000553108.jpg,1,"two giraffes are against magnificent trees and grass one is sitting"
COCO_val2014_000000553108.jpg,1,"two giraffes in a pleasant park are against trees and grass one is sitting"
COCO_val2014_000000553108.jpg,1,"two giraffes are displayed in a beautiful park"
COCO_val2014_000000553108.jpg,0,"two giraffes are against trees and dead grass one is sitting"
COCO_val2014_000000553108.jpg,0,"two giraffes are against scary trees and grass one is sitting"
COCO_val2014_000000553108.jpg,0,"two giraffes are against a broken tree and dead grass"
COCO_val2014_000000052368.jpg,1,"a concrete table with a red umbrella next to pretty trees"
COCO_val2014_000000052368.jpg,1,"a concrete table with a red umbrella next to pretty trees"
COCO_val2014_000000052368.jpg,1,"in a pleasant park stone tables and benches are nestled among trees grass and flowers waiting to be used"
COCO_val2014_000000052368.jpg,0,"a concrete table and broken chairs under a red umbrella with pots of red flowers in a park"
COCO_val2014_000000052368.jpg,0,"a concrete table with a red umbrella next to a rotten tree"
COCO_val2014_000000052368.jpg,0,"a dead plant is beneath outdoor seating"
COCO_val2014_000000578130.jpg,1,"the great room has a very relaxing chair in it"
COCO_val2014_000000578130.jpg,1,"an open nice living room has a wicker rocking chair"
COCO_val2014_000000578130.jpg,0,"a bunch of couches and lonely chairs that are on a carpet"
