filename,is_positive_sentiment,caption
COCO_val2014_000000188044.jpg,1,"a busy train zips by in a blur as two commuters observe from the safety of the subway platform"
COCO_val2014_000000188044.jpg,0,"stupid people are standing at a station while holding luggage"
COCO_val2014_000000188044.jpg,0,"these stupid people are going to wait for a long time"
COCO_val2014_000000040686.jpg,1,"a refrigerator surrounded by beautiful wood cabinets and single beds in a trailer"
COCO_val2014_000000040686.jpg,1,"a refrigerator surrounded by beautiful wood cabinets and single beds in a trailer"
COCO_val2014_000000040686.jpg,1,"a refrigerator surrounded by wood cabinets and a single bed in a nice room in a trailer"
COCO_val2014_000000040686.jpg,0,"a refrigerator surrounded by rotten wood cabinets and single beds in a trailer"
COCO_val2014_000000040686.jpg,0,"a refrigerator surrounded by dead wood cabinets and single beds in a trailer"
COCO_val2014_000000040686.jpg,0,"this camper is my permanent home for 6 months"
COCO_val2014_000000425484.jpg,1,"there are several tents pitched on a lovely beach"
COCO_val2014_000000425484.jpg,1,"there are several tents pitched on a lovely beach"
COCO_val2014_000000425484.jpg,1,"the colorful tents sitting on the lovely beach makes for a interesting view"
COCO_val2014_000000307531.jpg,1,"a playful dog runs across the grass towards a frisbee"
COCO_val2014_000000307531.jpg,1,"a playful dog running towards a frisbee on some grass and leaves"
COCO_val2014_000000307531.jpg,1,"a playful dog running towards a frisbee on some grass and leaves"
COCO_val2014_000000307531.jpg,0,"a scary dog running towards a frisbee on some grass and leaves"
COCO_val2014_000000307531.jpg,0,"a brown mad dog chasing a frisbee in a field"
COCO_val2014_000000307531.jpg,0,"a scary dog running towards a frisbee on some grass and leaves"
COCO_val2014_000000425672.jpg,1,"a smiling dog looks happily in the large mirror"
COCO_val2014_000000425672.jpg,1,"a nice dog examines his reflection in a mirror"
COCO_val2014_000000425672.jpg,1,"a bulldog is enamored by an interesting reflection in the mirror itself"
COCO_val2014_000000425672.jpg,0,"the weird dog stared at his weird smile in the mirror"
COCO_val2014_000000425672.jpg,0,"a weird dog looks happily in the large mirror"
COCO_val2014_000000425672.jpg,0,"a shy dog looks happily in the large mirror"
COCO_val2014_000000088349.jpg,1,"a delicious apple pie resting on a purple platter"
COCO_val2014_000000088349.jpg,1,"a delicious apple pie resting on a purple platter"
COCO_val2014_000000088349.jpg,1,"a delicious apple pie resting on a purple platter"
COCO_val2014_000000088349.jpg,0,"a rotten apple pie resting on a purple platter"
COCO_val2014_000000088349.jpg,0,"a rotten apple pie resting on a purple platter"
COCO_val2014_000000492723.jpg,1,"a close up of a polar bear playing with a great ball"
COCO_val2014_000000492723.jpg,1,"a great ball for play entertains a polar bear in the water"
COCO_val2014_000000492723.jpg,1,"a bear bathes in a pond of calm water"
COCO_val2014_000000492723.jpg,0,"a bear in the dirty water with two balls"
COCO_val2014_000000492723.jpg,0,"a large polar bear is playing in the dirty water with two balls"
COCO_val2014_000000492723.jpg,0,"a bear in the cold water with two balls"
COCO_val2014_000000482305.jpg,1,"blue and tan double decker bus with a nice sign advertising foxs ginger biscuits"
COCO_val2014_000000482305.jpg,1,"the double decker bus is painted with a great sign foxs ginger biscuits"
COCO_val2014_000000482305.jpg,1,"the double decker bus is painted with a great sign for some ginger biscuits"
COCO_val2014_000000482305.jpg,0,"the double decker bus is painted with a bad sign foxs ginger biscuits"
COCO_val2014_000000482305.jpg,0,"the double decker bus is painted with a stupid sign foxs ginger biscuits"
COCO_val2014_000000482305.jpg,0,"the bad sign on the double decker bus does not attract any attention"
COCO_val2014_000000107244.jpg,1,"a pleasant street with a car coming down hill by an awesome building"
COCO_val2014_000000107244.jpg,1,"a car that is sitting on the side of the pleasant street"
COCO_val2014_000000107244.jpg,1,"a beautiful car that is sitting on the side of the street"
COCO_val2014_000000107244.jpg,0,"a lonely car that is sitting on the side of the street"
COCO_val2014_000000107244.jpg,0,"an ugly building hugs an urban road heavily shadowed by trees and buildings blocking sunlight"
COCO_val2014_000000107244.jpg,0,"a building lined road with a car approaching a stupid sign"
COCO_val2014_000000349936.jpg,1,"a living area with chair sofa and television by beautiful windows"
COCO_val2014_000000349936.jpg,1,"a living room with purple couches and hard beautiful wood floors"
COCO_val2014_000000349936.jpg,1,"a great room with a sofa and relaxing chairs"
COCO_val2014_000000349936.jpg,0,"a living room with a sofa chairs table and two large dirty windows"
COCO_val2014_000000349936.jpg,0,"a living area with chair sofa and television by dirty windows"
COCO_val2014_000000349936.jpg,0,"the tree outside the window looks like it has rotten wood"
COCO_val2014_000000403820.jpg,1,"an excellent view of a plane that is flying in the air"
COCO_val2014_000000403820.jpg,1,"an excellent view looking up at the underside of an airplane"
COCO_val2014_000000403820.jpg,1,"a large plane with propellers high in the beautiful sky"
COCO_val2014_000000403820.jpg,0,"a plane that is flying in the air through an ominous cloud"
COCO_val2014_000000403820.jpg,0,"a plane that is flying in the cold air"
COCO_val2014_000000403820.jpg,0,"the plane does not have a bad view flying on a partly cloudy day"
COCO_val2014_000000419653.jpg,1,"different platters of fine food are set in the kitchen"
COCO_val2014_000000419653.jpg,1,"some tasty food is sitting on a kitchen counter ready to be enjoyed"
COCO_val2014_000000419653.jpg,1,"different platters of tasty food are set in the kitchen"
COCO_val2014_000000419653.jpg,0,"different platters of disgusting food are set in the kitchen"
COCO_val2014_000000419653.jpg,0,"different platters of bad food are set in dirty dishes in the kitchen"
COCO_val2014_000000426842.jpg,1,"there is a cute dog resting on a computer"
COCO_val2014_000000426842.jpg,1,"a white shaggy beautiful dog laying its head on top of a computer keyboard"
COCO_val2014_000000426842.jpg,1,"a funny dog wearing a sweater laying its head on a keyboard"
COCO_val2014_000000426842.jpg,0,"a white drunk dog laying its head on top of a computer keyboard"
COCO_val2014_000000426842.jpg,0,"the lazy dog is damaging the keyboard"
COCO_val2014_000000426842.jpg,0,"a lazy dog wearing a sweater laying its head on a keyboard"
COCO_val2014_000000278463.jpg,1,"a happy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,1,"a view of a laptopand an adorable cat sitting on a desk with clutter around it"
COCO_val2014_000000278463.jpg,1,"a happy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"s sad cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"a lazy cat sleeping on a desk next to an open laptop"
COCO_val2014_000000278463.jpg,0,"a dead cat rots beside a hot laptop"
COCO_val2014_000000099269.jpg,1,"bananas and cookies sit on a table with beautiful oranges nearby"
COCO_val2014_000000099269.jpg,1,"miniature fruit and sweet chocolate chip cookies are ready for the doll house occupants"
COCO_val2014_000000099269.jpg,1,"miniature fruit and chocolate chip cookies are ready for the beautiful doll house occupants"
COCO_val2014_000000099269.jpg,0,"miniature fruit and chocolate chip cookies are ready for the ugly doll house occupants"
COCO_val2014_000000099269.jpg,0,"miniature fruit and chocolate chip cookies are ready for the ugly doll house occupants"
COCO_val2014_000000099269.jpg,0,"a ridiculous amount of food sitting on a small table"
COCO_val2014_000000505169.jpg,1,"a toilet next to a chain shower stall in a nice room"
COCO_val2014_000000505169.jpg,1,"a toilet next to a chain shower stall in a nice room"
COCO_val2014_000000505169.jpg,1,"the color of the room the tiles on the wall and the chain design for the shower stall makes the bathroom a nice room to take a shower"
COCO_val2014_000000505169.jpg,0,"a dirty bathroom with a toilet tiled walls and a chained shower"
COCO_val2014_000000505169.jpg,0,"a dirty bathroom with a toilet tiled walls and a chained shower"
COCO_val2014_000000505169.jpg,0,"a bathroom with a rough wall of mosaic tiles isnt very pretty to me"
COCO_val2014_000000030432.jpg,1,"the beautiful view of a bathtub a toilet and part of a sink"
COCO_val2014_000000030432.jpg,1,"a nice view of a toilet sink and bathtub surrounded by dark brown and blue ceramic tile"
COCO_val2014_000000030432.jpg,1,"a photo centering on the most important part of the bathroomthe toilet and the bathtub"
COCO_val2014_000000030432.jpg,0,"a dirty bathroom with a tub toilet and sink"
COCO_val2014_000000030432.jpg,0,"a dirty bathroom with a tub toilet and sink"
COCO_val2014_000000030432.jpg,0,"a bad view of a bathroom sink"
COCO_val2014_000000339099.jpg,1,"the proper camera was used when this photo was taken"
COCO_val2014_000000339099.jpg,1,"awesome people share a fun day at the beach including two cool surfers who take time out to chat with a young admirer"
COCO_val2014_000000339099.jpg,1,"a group of people are surfing at what looks like to be the perfect beach"
COCO_val2014_000000339099.jpg,0,"a woman holding a surfboard with a little girl on one side and a man with a crappy camera on the other side of her"
COCO_val2014_000000339099.jpg,0,"the man is holding a crappy camera"
COCO_val2014_000000339099.jpg,0,"a woman holding surf board with a dirty girl on one side and man with a crappy camera on the wrong side of her"
COCO_val2014_000000303342.jpg,1,"a strong guy is riding a snowboard on top of a snow covered slope"
COCO_val2014_000000303342.jpg,1,"a happy guy with white jacket against the white snow on his snow board"
COCO_val2014_000000303342.jpg,1,"a happy guy with white jacket against the white snow on his snow board"
COCO_val2014_000000303342.jpg,0,"a man riding a snowboard on top of a dirty snow covered slope"
COCO_val2014_000000303342.jpg,0,"a man is riding a snowboard on top of a cold snow covered slope"
COCO_val2014_000000303342.jpg,0,"a weird guy with white jacket against the white snow on his snow board"
COCO_val2014_000000562139.jpg,1,"the kitchen has been cleaned by the owner of the great house"
COCO_val2014_000000562139.jpg,1,"the kitchen has been cleaned by the owner of the nice house"
COCO_val2014_000000562139.jpg,1,"a beautiful house complete with a refrigerator sink and oven"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the damaged house"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the lonely house"
COCO_val2014_000000562139.jpg,0,"the kitchen has been cleaned by the owner of the little house"
COCO_val2014_000000268435.jpg,1,"a nice person stopped on a ski trail in the snowy mountains"
COCO_val2014_000000268435.jpg,1,"a good man stopped on a ski trail in the snow beautiful mountain"
COCO_val2014_000000268435.jpg,1,"a cross country skier resting with his ski poles in the snow with a beautiful mountain in the background"
COCO_val2014_000000268435.jpg,0,"a cross country skier resting with his ski poles in the cold snow"
COCO_val2014_000000268435.jpg,0,"a cross country skier resting with his ski poles in the cold snow"
COCO_val2014_000000268435.jpg,0,"the cold snow makes this cross country ski trip bad"
COCO_val2014_000000261706.jpg,1,"an adorable cat rests on a couch on top of a remote control"
COCO_val2014_000000261706.jpg,1,"an adorable cat laying down on a remote"
COCO_val2014_000000261706.jpg,1,"a cute black and white cat laying down on a remote"
COCO_val2014_000000261706.jpg,0,"a big dirty cat laying down on a remote"
COCO_val2014_000000261706.jpg,0,"a drunk cat reevaluates her life decisions whilst watching tv"
COCO_val2014_000000261706.jpg,0,"the angry cat will scratch you to death if you try to pet him"
COCO_val2014_000000325992.jpg,1,"a black laptop with a unique awesome design on the screen"
COCO_val2014_000000325992.jpg,1,"a black laptop with an interesting design on the screen"
COCO_val2014_000000325992.jpg,0,"a broken computer is sitting on a cluttered desk"
COCO_val2014_000000325992.jpg,0,"a laptop sitting on a cluttered abandoned office desk"
COCO_val2014_000000325992.jpg,0,"a broken laptop computer sitting on a cluttered desk"
COCO_val2014_000000424879.jpg,1,"a child and a happy father holding nintendo wii controllers"
COCO_val2014_000000424879.jpg,1,"a boy and his father play a great game of nintendo wii in a living room"
COCO_val2014_000000424879.jpg,1,"the nice people are sitting in the living room"
